0001;Mario;Rossi;mariorossi
0002;Luigi;Verdi;luigiverdi
0003;Bruno;Vespa;brunovespa
0004;Renato;Brunetta;renatobrunetta
0005;Gerry;Scotti;gerryscotti
0006;Hu;Chengzhou;huchengzou
0007;Sergio;Mattarella;sergiomattarella
0008;Vittorio;Sgarbi;vittoriosgarbi
0009;Gianni;Morandi;giannimorandi
0010;Mario;Masserini;mariomasserini
0011;Ugo;Foscolo;ugofoscolo
0012;Fedor;Dostoevskij;fedordostoevskij
0013;Pietro;Paleocapa;pietropaleocapa
0014;Alessandro;Tommasi;bufala
0015;Manuel;Riva;gambirago
0016;Loris;Rota;Valtrighe
0017;Francesco;Conte;1234
